EpNum	EpSteps	Reward	ener	dist	NumCovTargets
61	17	37	166857.1120016295	0.0	5	[(833, 833), (833, 0), (1666, 833), (1666, 1666), (2499, 2499), (2499, 3332), (3332, 3332), (2499, 2499), (3332, 3332), (4165, 4165), (3332, 4165), (3332, 3332)]
62	14	41	169689.31200162944	0.0	5	[(833, 833), (1666, 833), (833, 1666), (833, 833), (0, 833), (833, 1666), (1666, 1666), (1666, 833), (1666, 1666), (833, 833), (1666, 1666), (1666, 2499), (2499, 1666)]
63	13	41	158860.31200162947	0.0	5	[(833, 833), (1666, 1666), (1666, 2499), (2499, 3332), (3332, 2499), (3332, 1666), (2499, 833), (3332, 833), (4165, 833), (4165, 1666), (3332, 2499), (3332, 1666)]
64	16	39	156028.1120016295	0.0	5	[(833, 833), (0, 833), (0, 0), (833, 833), (1666, 833), (833, 833), (0, 833), (833, 1666), (1666, 833), (2499, 1666), (1666, 2499)]
65	31	23	278799.6306685678	0.0	5	[(0, 833), (833, 1666), (1666, 1666), (2499, 2499), (1666, 2499), (2499, 3332), (3332, 3332), (2499, 4165), (1666, 4165), (833, 4165), (1666, 4165), (2499, 4165), (2499, 3332), (1666, 3332), (2499, 3332), (3332, 4165), (3332, 3332), (4165, 2499), (4165, 3332), (3332, 4165), (3332, 3332)]
66	14	41	143341.14933550596	0.0	5	[(833, 833), (1666, 1666), (2499, 2499), (3332, 3332), (2499, 4165), (3332, 4165), (4165, 3332), (3332, 2499), (4165, 1666)]
67	18	36	199689.99333469121	0.0	5	[(833, 0), (1666, 0), (833, 0), (1666, 0), (833, 0), (0, 833), (0, 1666), (833, 2499), (1666, 3332), (833, 3332), (1666, 2499), (833, 3332), (1666, 3332), (1666, 2499), (833, 2499), (1666, 2499)]
68	18	37	168997.54933550593	0.0	5	[(833, 833), (0, 0), (833, 833), (0, 0), (833, 833), (1666, 833), (833, 1666), (0, 1666), (833, 833), (1666, 1666), (2499, 1666)]
69	54	-10	395702.10533632094	0.0	4	[(833, 833), (1666, 1666), (1666, 833), (2499, 1666), (3332, 1666), (4165, 2499), (3332, 3332), (3332, 4165), (3332, 3332), (4165, 3332), (3332, 3332), (4165, 4165), (3332, 3332), (4165, 4165), (4165, 3332), (4165, 4165), (3332, 3332), (4165, 3332), (3332, 4165), (4165, 4165), (3332, 4165), (4165, 4165), (3332, 3332), (3332, 4165), (4165, 4165), (4165, 3332), (4165, 4165)]
70	54	-11	533340.8106726413	0.0	4	[(833, 833), (0, 833), (833, 1666), (0, 1666), (833, 833), (0, 833), (833, 833), (0, 0), (833, 0), (833, 833), (833, 0), (1666, 833), (833, 0), (1666, 833), (2499, 1666), (1666, 2499), (2499, 3332), (1666, 4165), (1666, 3332), (833, 2499), (0, 1666), (833, 2499), (1666, 3332), (1666, 4165), (2499, 3332), (3332, 3332), (3332, 4165), (4165, 3332), (3332, 2499), (3332, 1666), (2499, 1666), (1666, 833), (833, 0), (0, 833), (833, 833), (1666, 0), (2499, 0)]
71	17	37	157886.074667753	0.0	5	[(833, 833), (0, 833), (833, 1666), (1666, 2499), (1666, 3332), (1666, 2499), (833, 1666), (833, 833), (833, 0), (1666, 0), (2499, 0), (1666, 0)]
72	54	-10	524228.53600488853	0.0	4	[(833, 833), (1666, 1666), (833, 2499), (0, 3332), (0, 4165), (833, 3332), (833, 2499), (1666, 1666), (833, 1666), (0, 2499), (833, 2499), (1666, 3332), (1666, 2499), (2499, 3332), (2499, 4165), (2499, 3332), (3332, 4165), (2499, 3332), (3332, 3332), (4165, 4165), (3332, 4165), (4165, 4165), (3332, 3332), (2499, 2499), (3332, 2499), (2499, 2499), (1666, 2499), (1666, 3332), (2499, 2499), (1666, 3332), (833, 4165), (1666, 4165), (2499, 4165), (1666, 4165), (2499, 4165), (3332, 4165), (4165, 3332), (4165, 4165)]
